LAS,-8
LAX,17
SFO,-5
BWI,77
DEN,109
DEN,56
DTW,29
HOU,20
HOU,36
LAS,13
LAX,71
LGA,132
MCI,135
MDW,61
PDX,76
PHX,25
SFO,40
AUS,36
DFW,104
ORD,18
LGA,34
DFW,65
ORD,0
SFO,11
JFK,314
JFK,188
ATL,22
ATL,4
MCO,10
ATL,20
ATL,10
ATL,31
ATL,21
ATL,-1
ATL,4
JFK,18
ATL,9
ATL,-1
JFK,90
ATL,14
ATL,17
MCO,88
MIA,45
DFW,7
DFW,79
ORD,147
SFO,112
ICT,21
SFO,61
LAX,58
ORD,101
LAX,-3
LAX,21
SFO,11
ORD,69
LGB,-2
ATL,50
BIS,69
ORD,54
ORD,57
MCO,41
ATL,18
HNL,23
KTN,11
ATL,41
ATL,-1
ITO,-10
ORD,100
EWR,159
ATL,-6
PHL,8
SFO,-5
BWI,25
BWI,45
CMH,81
DAL,21
DAL,25
DEN,70
HOU,63
IND,59
LAX,27
MSY,66
OMA,41
ONT,75
PDX,116
PHX,41
PHX,14
PHX,1
PHX,11
PIT,16
RNO,26
SMF,68
STL,21
STL,110
BNA,20
BWI,295
DFW,86
DFW,61
DFW,-3
SEA,5
LGB,-3
PHL,0
BOS,80
BDL,7
ATL,33
JFK,146
ATL,-1
EWR,0
ATL,59
ATL,81
ATL,136
DEN,161
ORD,185
DFW,66
ORD,87
DFW,35
FLL,33
BUR,117
DEN,24
MCO,-4
ATL,3
ATL,4
OGG,1
ATL,14
LAX,25
SFO,-8
ATL,-2
IAH,90
ATL,-4
ORD,70
PHL,15
PHL,25
MSP,69
BWI,36
CLE,43
DEN,132
DTW,28
OKC,55
PHX,23
SAN,109
SJC,54
SJC,55
STL,42
TUS,64
BOS,-6
BOS,53
BUR,70
DFW,42
DFW,46
DFW,44
BOS,66
JFK,127
DFW,75
DFW,15
DCA,-1
ATL,-2
ATL,19
ATL,0
LAX,19
SJU,14
EWR,0
DEN,78
DFW,61
ORD,0
ORD,186
ORD,237
FLL,-2
LAX,-2
ORD,0
ATL,-1
ATL,-2
ATL,27
ORD,17
ORD,35
IAD,-2
ATL,22
ATL,-1
ATL,46
ATL,0
TPA,10
DTW,6
PHL,4
IND,24
PHL,42
PHX,3
PHL,32
BOI,-4
PHL,28
SFO,12
SFO,-5
SFO,3
BWI,26
DAL,65
DEN,72
MDW,162
MDW,133
MSP,15
PHX,8
SMF,71
SNA,29
JFK,26
DFW,42
SJU,102
SFO,10
LGB,-4
BUF,155
FLL,26
FLL,12
ATL,-3
ATL,52
ATL,-4
ATL,1
JFK,50
ATL,0
JAX,-1
SFO,1
DFW,119
CLE,16
ORD,260
DFW,141
ORD,165
DFW,28
CLD,3
SFO,-1
ATL,-5
ATL,1
IAH,18
SAN,46
ORD,244
HPN,10
ATL,-1
EWR,94
ATL,25
IAH,29
LIH,0
PHX,9
LAS,8
CLT,195
DAL,77
DEN,83
LAS,50
LGA,113
MDW,113
OAK,30
OAK,31
OAK,40
OAK,43
OAK,28
BNA,13
BNA,15
BNA,40
BNA,16
DFW,-2
DFW,113
DCA,6
DFW,119
DFW,85
PDX,-7
FLL,42
ATL,15
DFW,0
DFW,17
DFW,38
LAX,117
MCO,93
ATL,-1
ATL,-6
ATL,20
IAH,23
IAH,37
ATL,13
DEN,124
SFO,0
JFK,51
ATL,-1
ATL,25
ATL,21
ATL,14
ATL,26
ATL,27
SFO,-8
PHL,21
PHL,-3
LAS,-6
BWI,78
DAL,16
DCA,3
DEN,110
DEN,22
EWR,106
LAS,87
LAS,40
LAS,4
LAX,25
SAN,17
SJC,38
BNA,59
BWI,147
BWI,38
ORD,56
ORD,71
ORD,21
DFW,11
ORD,40
DFW,106
DFW,93
PDX,-4
SEA,41
PDX,-10
SJC,-6
SFO,2
JFK,159
JFK,49
TPA,21
FLL,38
SEA,3
ATL,29
BOS,22
MEI,86
ATL,68
DEN,1
DFW,83
DFW,49
DFW,44
MCO,101
FLL,86
SEA,-3
PHX,-4
ATL,2
ATL,-3
ORD,59
ATL,0
PHX,-4
MCO,19
ATL,0
ATL,0
DEN,52
EWR,19
FLL,3
SAN,2
JFK,149
SJU,5
JFK,209
PBI,268
ATL,22
ATL,-5
ATL,-1
IAD,147
EWR,0
EWR,0
ATL,1
PHL,154
PHX,-5
PHX,0
ORD,-5
ORD,93
PBI,9
ORD,242
DCA,55
BOS,-6
DEN,-5
DAL,51
FLL,50
HOU,59
HOU,47
HOU,21
MCO,126
MCO,58
MDW,61
ATL,67
AUS,22
BNA,61
BUR,25
DFW,23
MIA,109
DFW,177
MIA,-2
MIA,15
DCA,4
MIA,49
LGB,-6
LGA,55
LAX,-9
EWR,120
ATL,33
LGA,52
ATL,1
ATL,40
EWR,14
ORD,99
LGA,0
ORD,72
ORD,129
ORD,77
LGA,18
DFW,98
LAX,123
LAX,75
ORD,-5
PHX,-5
ATL,0
ORD,25
ATL,-2
ATL,-3
ATL,31
ORD,62
ATL,80
PHX,-2
PHX,63
ATL,-4
ORD,169
IAH,8
IAH,103
IAH,4
IAH,6
PHX,13
PHX,-2
MCI,11
PHX,0
PHX,5
PHX,5
MIA,141
IAH,-3
DAL,83
DEN,48
MCO,69
MDW,63
MDW,59
SMF,19
SNA,-7
BUR,26
DFW,96
MIA,28
DFW,82
MIA,21
MIA,-6
MIA,0
SAN,-8
ATL,78
ATL,-5
IAH,80
IAH,54
IAH,40
IAH,121
IAH,66
IAH,9
IAH,3
ORD,72
ORD,0
ORD,0
ORD,0
LGA,0
MIA,-5
FLL,23
ITO,9
IAH,40
IAH,3
IAH,2
LAX,79
LAX,100
ATL,-1
ATL,156
CLE,23
RHI,52
LIH,5
SFO,6
ATL,10
IAH,37
IAH,-5
ATL,7
IAH,41
ATL,2
LAX,-5
ORD,34
ORD,60
PHX,21
PHX,-5
PHX,-3
PHX,-3
LAS,83
MDW,127
ONT,27
STL,102
ATL,63
ATL,20
DFW,3
DFW,67
LAX,-6
LAS,3
DFW,23
MIA,19
JFK,36
ORD,155
DEN,-1
SLC,19
DFW,32
MIA,-5
MIA,161
MIA,-1
LAX,-7
ORD,104
OGG,7
RSW,5
IAH,33
BET,-15
IAH,7
IAH,-2
IAH,52
IAH,-2
IAH,77
IAH,38
IAH,4
LAX,-3
IAH,24
IAH,82
ATL,10
ORD,81
IAH,36
SEA,49
SFO,2
IAH,110
EWR,4
PHX,-3
PHX,34
PHX,17
PHX,8
PHL,2
BWI,54
HOU,-2
LAS,26
LAS,55
LAX,82
MCO,108
MDW,34
MDW,59
MDW,68
SJC,12
SNA,23
ATL,38
ATL,46
MIA,5
ORD,17
DFW,-3
MIA,12
ORD,22
DFW,55
MCO,13
SEA,-1
BOS,-7
EWR,170
MIA,28
LAX,0
DFW,32
DFW,196
ORD,0
ORD,73
TPA,294
ORD,0
ORD,128
MIA,-3
DFW,10
ORD,85
ORD,40
MIA,-4
ORD,246
IAH,83
ORD,45
LAX,108
IAH,13
BOS,43
LIH,0
SBP,-11
IAH,39
EWR,18
EWR,162
DFW,37
LAS,44
LAS,63
MDW,59
MDW,67
MDW,14
MDW,88
MDW,60
MSY,94
ATL,56
ATL,95
ATL,83
ATL,134
DFW,112
DFW,23
ORD,47
MIA,9
SEA,10
BOS,12
ANC,-6
MIA,0
CVG,0
DEN,83
DTW,0
DFW,0
MYR,104
SFO,36
RKS,-22
CLE,42
IAH,1
FLL,42
OAK,39
SFO,-10
HNL,6
SFO,22
SAN,-10
LAX,34
DAL,33
DEN,26
LAS,29
MDW,83
MDW,51
MDW,40
MDW,109
PHX,146
SJC,8
SNA,16
ABQ,35
ATL,26
ATL,58
ATL,139
ATL,77
ATL,43
ORD,17
MIA,44
ORD,66
SEA,1
PDX,39
CLT,59
IAD,84
DEN,111
KOA,-6
ORD,40
ORD,116
DFW,73
MIA,1
LAX,150
PBI,37
SNA,12
OGG,-1
EWR,131
LAX,57
MDW,116
MDW,109
MDW,73
MDW,91
SAT,40
ATL,25
ATL,60
MIA,-1
DFW,54
DFW,8
LGB,2
LGA,64
LAX,15
DTW,0
DTW,51
DTW,0
DEN,228
DEN,36
ATL,65
DEN,17
ORD,42
DFW,157
DFW,16
ORD,28
EWR,151
FLL,43
JFK,218
RNO,-9
SAN,6
ORD,0
EWR,81
ORD,24
MIA,13
DAL,70
DEN,69
LAS,38
LAX,32
MCO,119
MDW,56
OAK,61
SAN,20
SJC,22
SMF,48
SMF,34
SMF,93
STL,83
STL,105
STL,224
STL,82
STL,28
DFW,54
MIA,47
MIA,36
DFW,18
SEA,52
MCO,44
JFK,193
FLL,241
MIA,13
DEN,0
ORD,122
IND,35
EWR,15
EWR,0
SFO,2
DTW,23
LIH,23
JFK,209
EWR,120
SFO,-3
LAS,8
HOU,206
HOU,99
HOU,84
HOU,51
HOU,48
LAS,64
LAS,111
MDW,77
MDW,128
PHX,62
PHX,14
SAN,71
STL,30
STL,29
TUS,-5
ATL,97
DFW,76
LAX,10
MIA,28
ANC,-8
SEA,101
SEA,21
DCA,7
JFK,31
SFO,-1
ATL,-3
ATL,25
SLC,-5
MSP,30
SFO,-9
ATL,161
DTW,43
DEN,37
MCO,160
DFW,35
FLL,179
LAS,22
SLC,-4
ATL,-2
JFK,99
SLC,12
KOA,-1
SEA,81
ATL,28
DTW,28
DTW,142
ATL,12
ATL,67
ATL,15
HNL,-1
ATL,1
ATL,1
LGA,3
HNL,-1
ONT,21
HNL,-1
LAX,-6
BWI,3
HOU,50
HOU,34
LAS,102
LAX,36
PHL,81
SAN,63
SJC,42
ATL,95
ATL,101
DFW,22
DFW,58
DFW,36
JFK,158
BUR,30
ATL,24
DTW,68
DTW,102
ATL,20
ATL,0
ATL,-2
DTW,28
SLC,-5
ATL,0
ATL,-3
SLC,89
ATL,27
DFW,93
DFW,74
ORD,116
ORD,133
FLL,109
SLC,13
SLC,-7
SLC,-7
SLC,-3
LAX,1
SLC,6
ATL,5
JFK,0
MCO,106
MCO,85
ATL,2
MIA,57
ATL,3
MSP,4
MSP,26
MSP,20
FLL,37
MSP,0
MSP,-2
OGG,-4
DEN,46
DEN,60
MCO,69
SLC,53
TPA,51
LAX,-1
LAX,8
HNL,16
MCO,47
DTW,29
ATL,6
MSP,35
ATL,59
ATL,-2
ATL,23
MSP,16
ATL,5
DTW,8
ATL,22
ATL,-1
ATL,20
ATL,-4
SLC,-1
SLC,-2
MSP,36
ATL,8
MSP,20
SJU,66
IAD,0
IAD,12
DTW,-2
IAD,0
IAD,32
HNL,-1
DFW,11
ORD,69
ORD,9
MIA,-2
SLC,-5
DEN,11
EWR,147
IAD,-5
HNL,-11
IAD,0
SLC,-4
SLC,0
HNL,11
DEN,135
IAH,76
SFO,110
DCA,90
DEN,41
DEN,129
DEN,48
DEN,76
LAS,93
LAX,74
MCI,2
MDW,91
MDW,90
OAK,22
SAN,62
SEA,42
SJC,22
SLC,122
ATL,64
HNL,9
SEA,-4
SJC,-4
ATL,-2
ATL,2
ATL,-1
ATL,57
ATL,-2
ATL,56
SLC,43
MSP,23
ATL,10
ATL,41
ATL,6
SLC,1
DFW,39
MSP,11
IAD,11
LAS,116
DFW,64
ORD,0
DFW,81
LGA,130
FLL,47
SLC,5
MSP,0
DEN,47
SLC,-2
ATL,27
ATL,8
DEN,15
ORD,0
SLC,0
DEN,128
DEN,0
SLC,-3
IAD,200
DEN,118
RSW,104
LAS,96
DEN,106
SLC,-6
DEN,55
DEN,0
LAS,39
JFK,173
JFK,113
SLC,40
MSP,27
IAD,26
RSW,50
FLL,32
FLL,13
EWR,0
EWR,-11
IAD,107
MCI,38
DEN,102
DEN,2
LAX,10
DCA,45
LIH,4
SFO,-2
BWI,45
DEN,24
DEN,59
DEN,102
DEN,26
MCO,141
LAS,-2
HNL,-3
SLC,105
ATL,19
ATL,-2
ATL,49
MSP,3
SAN,0
ATL,5
ATL,39
SAN,1
ATL,37
DEN,26
OGG,0
DFW,0
DFW,60
DEN,39
SFO,83
SLC,-5
DEN,55
SLC,2
DEN,23
DEN,0
DEN,74
SLC,-3
DEN,20
DEN,65
MCO,83
SFO,0
DEN,13
DEN,27
EWR,70
ATL,11
SLC,-2
IAD,26
SLC,-2
IAD,49
IAD,69
ATL,93
ATL,-5
MSP,108
LAX,18
SEA,-2
IAD,9
DEN,157
OGG,8
CLT,19
LAX,2
LAS,-3
BWI,157
BWI,87
BWI,4
BWI,25
BWI,95
BWI,42
BWI,0
DEN,46
HOU,69
LAS,58
MCI,158
BWI,96
BWI,88
BWI,71
ORD,65
ORD,63
DFW,93
SEA,2
ATL,-1
ATL,22
EWR,29
IAD,135
DEN,80
DEN,120
DEN,115
DEN,75
DTW,-12
ATL,-3
DEN,30
DEN,73
IAD,174
LAX,49
SLC,20
DEN,49
DEN,17
IAD,1
CLT,8
ATL,30
IAD,51
DEN,111
CLT,-2
CLT,6
CLT,20
CLT,5
CLT,12
CLT,12
BWI,78
BWI,31
PHX,-2
PHX,35
DFW,10
CLT,-2
PDX,-1
SAN,-6
MCO,212
HNL,26
ATL,-3
FLG,0
CLT,20
ATL,76
LAS,34
DEN,73
ATL,-7
CLT,101
LAX,94
DEN,97
SFO,-5
KOA,0
LAX,1
CLT,46
CLT,3
CLT,20
CLT,25
CLT,25
CLT,4
CLT,13
SJC,25
LAX,18
DFW,48
DFW,139
ORD,0
ORD,103
DEN,68
LAX,10
LAX,1
JNU,-7
SFO,44
DEN,36
CLT,13
TTN,-5
EWR,91
KOA,1
SEA,31
CLT,0
CLT,16
CLT,100
CLT,-4
CLT,71
CLT,-3
CLT,1
BWI,23
DFW,35
LAX,-2
ORD,26
JFK,169
LAX,0
LAX,79
ORD,0
ORD,107
ORD,194
LAX,8
ITO,0
ATL,47
SFO,4
SFO,-1
CLT,-1
CLT,1
CLT,2
CLT,0
DFW,17
LAX,-7
FLL,60
IAD,14
ATL,25
LAX,73
SFO,10
LAX,23
EWR,-3
SAN,3
SAN,11
SFO,2
SEA,3
SAN,-7
SFO,-1
CLT,-2
PDX,20
SAN,-9
DFW,30
DFW,78
SEA,2
LAS,16
LAX,8
SEA,-2
LAS,-2
LAS,-2
HNL,-1
SFO,-2
SFO,0
SFO,26
MYR,73
SFO,-1
SFO,45
PHX,31
LAS,-7
DFW,36
KOA,5
OGG,-5
MCO,-7
DFW,42
SFO,-7
SFO,3
LAX,106
SFO,0
SFO,-4
LAX,21
SFO,4
SFO,21
LAX,24
LAX,65
SFO,-3
LAX,6
CLT,66
PHX,-1
DFW,41
SFO,0
IAH,74
SFO,-1
PHX,-3
PHX,-5
PDX,-2
JFK,127
SEA,15
PHX,43
PHL,39
SAN,-4
PHX,13
DFW,0
JFK,92
JFK,157
PHX,42
JFK,78
LAX,2
LAX,22
SFO,29
SLC,221
SFO,13
LAS,-3
OGG,2
SFO,22
SFO,73
SFO,54
PHL,28
PHX,50
CLT,11
SFO,-4
DFW,87
DFW,71
SAN,24
KOA,-2
ATL,-1
SFO,6
SEA,-2
HNL,-5
SFO,140
LAX,-5
SJU,27
OAK,24
OGG,-1
HNL,4
SFO,-5
LAX,25
PHL,63
LAX,-6
JFK,25
LAX,48
ATL,-2
ATL,21
SFO,25
PDX,-3
SJC,-3
LAS,84
IAH,6
IAH,144
LIH,-5
SEA,12
PHX,4
LAS,-4
BDL,42
LAX,8
OGG,25
PHX,-2
LIH,3
SFO,-3
OGG,0
LIH,0
SEA,28
SEA,2
SEA,38
SFO,29
SAN,0
SAN,-1
SFO,-6
LAX,12
SMF,5
JMS,205
LAX,21
LAX,0
SEA,8
OGG,12
KOA,8
SJC,-7
ATL,38
SFO,47
JFK,132
ATL,22
SFO,-4
OGG,97
OGG,13
SFO,-7
SEA,8
SEA,0
ATL,111
ATL,11
DFW,48
LAX,18
HNL,5
SFO,-4
HNL,20
LAX,25
LAS,3
ONT,-5
LAS,80
LAS,1
LIH,74
DEN,182
LAX,24
SEA,46
SFO,125
ANC,-4
HNL,6
LAS,0
DFW,-2
PDX,15
DEN,101
SFO,74
MCO,121
EWR,223
LAX,-5
SLC,0
OGG,-12
PHX,-7
LAX,-1
SFO,44
SLC,15
PHX,1
LAX,9
DEN,-1
LAX,12
LAX,13
LAX,3
ANC,1
SEA,247
MCO,39
PDX,-5
LAX,39
SFO,-4
HNL,-9
ANC,134
HNL,22
SFO,11
SFO,3
PHX,-1
PHX,32
LAX,29
LAX,10
DEN,-4
PHX,-6
ANC,5
SMF,172
MIA,6
LAX,-3
PHX,100
HNL,-3
PHX,4
PHX,6
SFO,-7
SEA,183
SEA,1
SEA,13
LAS,-10
LAX,43
OGG,138
PDX,82
PHX,29
LAX,1
LAS,3
LIH,-19
MCO,44
SEA,0
PDX,25
LAX,20
SMF,26
SLC,-1
DEN,51
DEN,1
FLL,108
LAX,23
DEN,192
HNL,3
LAX,37
DEN,307
PHX,-3
LAX,118
SEA,-5
IAH,27
DEN,69
PHX,-1
PHX,29
PHX,-7
PHX,47
ABQ,42
BOS,42
SLC,50
JFK,9
LAS,2
JFK,-1
SLC,0
JFK,158
DEN,5
DEN,6
LAX,-1
SFO,-4
LAS,52
LAX,31
SLC,4
LAX,-6
PHX,-3
SFO,15
LAX,5
SFO,8
SEA,26
LAS,94
LAX,4
SLC,6
SFO,-2
SEA,50
RNO,2
DEN,4
LAX,0
LAS,23
PHX,0
ANC,0
SFO,29
PHX,-4
DEN,24
ANC,11
PHX,-1
LAS,7
LAS,-1
PHX,18
ANC,2
PHX,19
LAX,55
SEA,9
LAS,36
PHX,10
PHX,-2
LAS,-2
SEA,22
SFO,-1
LAS,44
LAX,10
LAX,9
SLC,3
LAS,77
LAX,20
PHX,-2
PHX,3
FAI,-7
MSP,34
LAS,-4
PHX,15
DEN,-4
DEN,9
PHX,0
PHX,67
PHX,-8
SLC,34
ANC,-3
ANC,12
LAS,45
LAS,1
SJU,35
ANC,23
SJU,1
PBG,4
PHX,4
ANC,5
PHX,18
SJU,10
ANC,0
IAG,4
PSE,6
SJU,48
BQN,18
BQN,194
SJU,20
SJU,-4
BQN,102
BQN,130
PSE,16
SJU,55
BOS,5
ORD,16
BOS,-1
DFW,6
EWR,-6
FLL,-4
ORD,-6
GEG,-3
FAR,-6
HNL,-7
ONT,30
HNL,-7
ANC,5
BOS,-7
HNL,-4
BJI,-2
MKE,-2
EWR,15
ORD,7
MSP,15
MCO,-4
MAF,230
FSD,-2
SEA,-1
SEA,-1
IAH,-6
ORF,-1
PIT,-6
BWI,-7
TPA,-5
DFW,-12
BOS,9
SLC,-4
MKE,13
ABR,-5
PDX,-7
MCO,2
IAH,-1
TPA,-2
MCO,8
MFE,-5
HRL,2
BRO,-4
DIK,-9
BOI,-6
GCC,-15
HNL,-11
VPS,-1
AUS,11
RDU,-8
CLT,-5
BHM,9
GSO,-3
SGF,0
FLL,-2
LWS,-13
HNL,-8
PDX,-6
PHL,15
SEA,-1
RDU,-3
RIC,-4
BOS,-6
MSP,-2
DEN,6
SAV,-1
BNA,-4
JAX,0
HSV,-2
MSP,-4
SHV,-6
SBN,113
DSM,-3
CLT,-2
AGS,-7
BTR,-1
PHL,-4
ORD,55
BRD,9
SAT,16
RDD,0
EUG,-7
SFO,-3
BTR,-9
ORD,13
ESC,182
IAD,5
GRR,-1
ALB,-5
SFO,-1
BUF,0
JFK,0
PBI,-4
ATW,-1
ORF,-3
CRP,-8
FAT,2
SMF,0
RDU,-1
AUS,64
PDX,-4
IAH,19
DCA,-5
IAD,-1
DEN,1
BOS,-6
OMA,442
MEM,0
BOS,-9
MSO,3
SJU,-6
ATL,42
JAX,-6
DHN,-6
MSN,-2
GRB,-3
MFR,-4
IDA,-3
LAX,1
MCI,-3
MSN,-8
SEA,-5
GEG,0
DCA,0
LGA,12
LAX,-1
PDX,-4
PVD,34
MDW,-1
SMF,0
DFW,-2
MSP,-1
ORD,-1
SAT,-2
JFK,3
BOS,-3
BOS,81
JFK,3
PHL,-4
MKE,0
GSP,-3
SYR,0
DFW,-3
FLL,-1
CLT,-2
FNT,10
BNA,-1
CHS,-3
SAV,-4
AEX,-8
CAE,-4
SHV,1
MKE,58
MSP,-7
CHS,5
DEN,12
OAK,0
SBA,-4
SMX,14
AZO,-5
GSP,-6
HNL,-7
BOS,-9
PDX,-3
BOS,-2
MCO,-1
LAX,-3
BOS,1
CLE,-2
DEN,-1
MCI,12
IND,99
ATL,-2
ORD,11
FNT,-2
LAS,-4
MSY,2
BNA,-3
BOS,-1
DEN,5
PHL,-3
PWM,0
SEA,37
BOS,-5
AUS,2
LAX,9
MCO,2
RIC,1
MCI,0
LAX,-3
IND,1
TUL,-2
MCI,-1
OMA,7
VLD,-4
BDL,246
CLT,3
FNT,-4
GRB,0
DSM,0
ABI,-3
RIC,6
BFL,-10
SAT,2
MSP,-1
RDM,6
FLL,-4
ABY,-3
ORD,4
ORD,2
HOU,27
IND,-3
MHT,-4
MKE,1
OAK,-2
BOS,-2
BUF,4
CAK,-2
RNO,-5
SFO,-5
MCI,-5
SEA,-5
BOS,0
SYR,-8
MCI,3
ROC,-4
TYR,-5
LAN,-3
BOS,-8
DTW,-6
BUF,0
MCI,6
LAN,-6
EWN,-1
XNA,0
GSO,4
EKO,-7
IAH,21
STL,7
EWR,-5
ONT,-10
PSC,3
EWR,-6
DEN,-3
SFO,-4
SFO,-6
MSP,-3
RSW,-1
OMA,2
RNO,-2
JFK,-1
PHL,-5
DFW,0
CLE,3
LGA,3
SFO,1
ORD,9
DEN,-2
DFW,-1
EWR,-9
DSM,29
EWR,0
MCO,-3
DEN,-1
SAT,2
PDX,6
LAX,27
ORD,153
SFO,-3
DEN,-3
BOS,3
BOS,26
SEA,0
BWI,8
LAS,1
PHX,-3
IAH,-5
SMF,0
LGA,-6
SFO,-3
OAK,-2
MEM,-3
FLL,-5
ORD,10
PVD,-3
DCA,-6
LGA,-1
ATL,-5
DTW,-1
ELP,-2
EWR,2
FLL,-2
FLL,-6
HOU,2
IND,-6
LAS,0
LAS,-8
LAX,-4
ABQ,-2
MDW,-1
MDW,-2
MDW,5
MEM,-8
MHT,-4
MKE,2
MKE,-2
MKE,84
OAK,-4
OAK,-4
OAK,-3
OAK,-1
AUS,83
AUS,2
BDL,-1
BHM,-5
CAK,6
CLT,0
CMH,-2
DAL,-1
DAL,-4
DAL,-2
DCA,-10
DEN,-5
DEN,-4
DTW,-2
OMA,0
ONT,-4
PDX,-4
PIT,0
PVD,-1
RDU,5
RDU,5
SAT,2
SFO,-4
LAX,-1
LBB,-5
LGA,0
MAF,-2
MDW,1
MDW,6
SMF,1
SMF,-2
SMF,-1
STL,0
STL,4
STL,-1
TPA,1
TUL,-3
DFW,27
JFK,11
MIA,35
SLC,-8
DCA,-4
MIA,-1
LAX,6
ORD,-5
BWI,-6
DFW,64
LGA,-2
DEN,19
MCI,8
MCO,-5
AUS,-4
SFO,-1
DCA,-5
TUL,-5
LGA,-5
LIT,-2
MIA,5
LAS,-5
PDX,-8
TPA,11
SMF,-1
MSY,-5
LAX,-3
OMA,3
ORD,-2
OKC,-3
FAI,-5
SEA,-2
SEA,-9
PDX,-6
LAX,-1
PHX,-8
DEN,35
GEG,-1
SIT,-14
SEA,19
RSW,1
PBI,2
JFK,-7
TPA,-5
FLL,-2
OAK,-8
LGA,-8
JFK,6
EWR,-1
JFK,-5
PSE,3
MSY,-5
AUS,-7
ORD,-5
BQN,13
TPA,-7
JAX,-2
DCA,-6
ONT,-6
DCA,-6
RDU,-7
PWM,-8
ANC,-14
BOS,-6
BOS,-5
MKE,-1
ATL,-6
BOS,-4
DCA,-4
MSY,8
FNT,-3
LGA,-2
ORD,2
EWR,-4
SEA,-1
BDL,-1
XNA,-3
ICT,2
ANC,-12
LGA,1
MEM,6
ALB,44
BOS,1
LGA,-1
LAS,-1
SEA,-6
LFT,-3
JAN,-5
PDX,-6
IAH,-2
MSN,0
TUL,-2
LGA,0
LAS,-3
BWI,-2
DSM,5
IND,-2
MSY,-1
MDW,-1
GEG,150
SDF,-7
ROC,-2
LAX,-2
SGF,0
EVV,1
LEX,-1
STL,-8
BZN,14
PNS,1
SRQ,-1
RSW,-4
FAY,535
RDU,-1
LIT,-4
CVG,-2
OKC,4
BOS,-2
MCO,-3
FLL,-2
SJU,120
MCO,-3
TYS,-13
MOB,-2
DAL,-2
BNA,0
MHT,92
CVG,-6
EWR,13
DSM,42
HSV,-7
SAV,0
SAV,-5
BHM,1
MEM,0
CAK,-5
DCA,-9
TYS,190
MLI,8
GRB,4
OKC,-1
MHT,0
PIA,10
BTV,-1
CID,13
RIC,-7
MLU,335
OAJ,-5
MDT,37
BMI,-2
MLI,-1
LGA,-5
ABE,-5
FAR,0
AVP,60
JAN,-4
CLT,-6
ELM,-7
ERI,10
ATW,92
CRW,41
LEX,17
TTN,0
ORD,31
CLE,-6
SFO,141
ATL,0
IAH,-3
IAD,592
CWA,-3
EWR,16
BNA,0
LEX,-3
HNL,-9
PIA,5
MAF,22
AMA,7
CLL,-8
HOU,-1
DFW,40
JLN,-1
ROC,21
CMI,90
RIC,0
FWA,-4
XNA,0
CID,0
OKC,0
MLI,-4
GSP,105
RDU,183
CVG,22
MHK,-7
MOB,5
TLH,0
AZO,-3
PNS,-7
BHM,17
GSO,0
CVG,-2
CAE,-8
COU,123
TXK,-3
DAY,-6
OAK,-10
ACY,-8
DTW,1
DFW,4
SMF,-4
GJT,3
RAP,-9
TUS,0
EAU,-2
SBP,-5
DLH,-9
FSD,-8
AUS,-1
INL,0
IMT,23
FAT,-5
ONT,0
DEN,63
BNA,-5
DFW,0
EUG,1
AUS,-4
SMF,0
BOI,-3
SPI,101
CLD,0
COD,0
AUS,0
CMH,-1
LRD,-9
PSC,50
SBA,-3
LNK,-11
DFW,-4
CPR,2
ACV,-10
PAH,-9
PSC,-2
EUG,0
MRY,-9
SLC,-1
CID,0
DCA,0
CPR,0
FAT,205
LAS,-4
SFO,-4
ORD,1
EWR,4
HNL,-6
PSP,4
PSP,18
SFO,20
SAT,1
LAX,-6
CLE,0
CAE,-5
PHX,0
EWR,0
LAX,-4
JFK,-5
FLL,0
SMF,-2
MIA,2
CLE,0
ORD,73
BOS,-2
DFW,0
BOS,-3
DTW,-7
CLT,79
EWR,5
GEG,0
HOU,0
LAX,1
LAX,0
ALB,-1
MDW,11
MDW,8
MDW,-1
MKE,37
MSP,17
OAK,3
OAK,-4
AUS,-3
BDL,0
DEN,6
ONT,0
PHX,-2
PIT,4
RDU,-4
ROC,0
SAT,0
MCI,-4
MDW,8
MDW,-4
SFO,6
SJU,-5
SMF,-2
TUL,-3
MFE,-2
STL,0
SJU,-8
PBI,-1
MKE,106
SEA,11
SEA,-3
BTV,-9
JFK,-7
SFO,-11
PBI,1
MCO,-4
SJU,51
JFK,98
BDL,-2
DCA,-4
CMH,-5
AMA,-2
CSG,-10
FSD,-6
BHM,-1
FAR,0
DFW,-2
IND,-7
MCI,15
FSM,0
AEX,-6
GRR,0
SPS,0
ACT,-5
SJT,1
JAN,-1
DFW,-6
MFR,-6
ICT,21
ABQ,-4
FCA,148
HNL,-6
TUL,-1
TUS,-1
OKC,-10
EWR,-6
COS,-2
MTJ,-1
RSW,-9
MSY,-1
ORD,-7
RDU,7
RIC,31
LAX,-6
OGG,-3
ORD,15
IAH,20
SEA,-4
IAH,4
CMH,-1
RSW,-3
EWR,28
BDL,-4
HOU,5
HOU,-1
IND,-6
LAS,-5
LAX,0
LAX,-3
MDW,0
MSY,-3
OKC,2
BHM,-3
BUF,-2
CMH,-4
DAL,0
DCA,-6
PDX,0
PHX,0
PHX,-3
PHX,-7
SAT,0
MCI,2
MDW,2
MDW,5
STL,4
STL,-4
DFW,-4
BNA,-4
PHX,-5
BOS,-9
LAX,-3
OAK,42
SEA,-3
ANC,16
BOS,-5
LAX,5
DCA,-5
DTW,9
BNA,2
